sample_idx,top_1_class,top_1_prob,top_2_class,top_2_prob,top_3_class,top_3_prob,top_4_class,top_4_prob,top_5_class,top_5_prob
0,B,0.29,A,0.21791666666666665,V,0.08800000000000001,N,0.08666666666666668,G,0.08
1,A,0.3,N,0.16,C,0.13,L,0.12,B,0.07
2,N,0.345,C,0.22,G,0.12,A,0.08166666666666668,P,0.07
3,D,0.24,N,0.2,C,0.17,A,0.09,M,0.07
4,A,0.2,B,0.15636363636363637,C,0.15,J,0.085,S,0.08
5,L,0.34,A,0.23,G,0.16,R,0.06142857142857142,C,0.06
6,N,0.34,A,0.21,C,0.19,B,0.12,P,0.06
7,N,0.3921428571428571,A,0.1407142857142857,H,0.10666666666666666,C,0.08214285714285713,L,0.06107142857142857
8,G,0.41,A,0.1225,N,0.09,D,0.08,J,0.0775
9,M,0.24,V,0.17,L,0.1,C,0.1,A,0.1
10,J,0.31,L,0.13,C,0.13,B,0.12,N,0.11
11,J,0.32,N,0.13,A,0.11,B,0.09,L,0.07
12,N,0.84,G,0.05,C,0.04,A,0.04,S,0.01
13,L,0.98,P,0.01,M,0.01,V,0.0,S,0.0
14,L,0.71,J,0.15,B,0.05,R,0.02,C,0.02
15,N,0.43,G,0.25,M,0.11,A,0.07,C,0.04
16,C,0.35,J,0.23,N,0.15,A,0.09,P,0.06
17,A,0.5858333333333333,N,0.14800000000000002,R,0.08657142857142856,V,0.04616666666666666,S,0.02
18,J,0.26,L,0.2,A,0.14,M,0.1,D,0.07
19,V,0.425,B,0.09,L,0.08,A,0.07416666666666666,C,0.0642857142857143
20,L,0.78,R,0.1,J,0.03,S,0.021666666666666664,G,0.02
21,A,0.18,L,0.17,C,0.14,B,0.12,N,0.09
22,C,0.35,J,0.21,N,0.09,B,0.09,A,0.08
23,A,0.34,G,0.26,N,0.22,R,0.05,M,0.04
24,A,0.22,C,0.2,L,0.17,M,0.07,B,0.07
25,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
26,V,0.72,P,0.07,N,0.04,A,0.04,L,0.03
27,N,0.71,C,0.08,L,0.06,J,0.03,G,0.03
28,N,0.7006904761904761,A,0.2893095238095238,R,0.01,V,0.0,S,0.0
29,L,0.44,A,0.19,N,0.09,B,0.07,M,0.05
30,C,0.81,B,0.07,A,0.03,J,0.02,D,0.02
31,C,0.20776470588235296,B,0.19,N,0.1281372549019608,A,0.12,M,0.1
32,C,0.23,J,0.18,G,0.16,D,0.09,S,0.08
33,C,0.8517331834831833,P,0.14826681651681647,V,0.0,S,0.0,R,0.0
34,N,0.8211666666666667,M,0.11,V,0.06883333333333332,S,0.0,R,0.0
35,L,0.22,B,0.19,M,0.17333333333333337,J,0.08333333333333331,R,0.08
36,L,0.29,V,0.17,A,0.09,C,0.0875,N,0.08
37,N,0.66,C,0.1,G,0.07,R,0.05,A,0.04
38,G,0.65,A,0.11,L,0.08,J,0.03,C,0.03
39,L,0.22,A,0.16,H,0.13933333333333334,C,0.09,B,0.079
40,N,0.99,A,0.01,V,0.0,S,0.0,R,0.0
41,L,0.39,C,0.1,A,0.1,V,0.07,M,0.06
42,L,0.69,V,0.04,M,0.04,B,0.04,A,0.04
43,J,0.37,L,0.12,C,0.11,M,0.08,S,0.07
44,N,0.92,R,0.02,M,0.02,P,0.01,C,0.01
45,N,0.185,V,0.11666666666666665,A,0.11333333333333334,S,0.10666666666666666,R,0.08
46,A,0.2,N,0.14,R,0.1,M,0.1,G,0.09
47,L,0.35,A,0.26,G,0.08,M,0.06,D,0.05
48,N,0.72,G,0.14,M,0.04,A,0.04,C,0.03
49,R,0.6901101349630759,S,0.2009252797855738,D,0.10896458525134993,V,0.0,P,0.0
50,N,1.0,V,0.0,S,0.0,R,0.0,P,0.0
51,L,0.78,R,0.04,J,0.04,D,0.039,S,0.031
52,P,0.69,L,0.11,M,0.04,D,0.04,C,0.03
53,N,0.86,R,0.06,G,0.04,V,0.01,S,0.01
54,N,0.3075,M,0.165,S,0.08916666666666666,L,0.08,P,0.06
55,P,0.41,S,0.24666666666666665,C,0.14,B,0.13,L,0.03
56,N,0.69,C,0.09,P,0.07,G,0.04,V,0.03
57,L,0.39,R,0.13,A,0.11,C,0.09,N,0.06
58,J,0.31666666666666665,M,0.18714285714285717,B,0.14,L,0.06,A,0.06
59,N,0.35,C,0.21,A,0.11333333333333334,L,0.11,R,0.04
60,A,0.19,C,0.17,B,0.14,L,0.11,J,0.1
61,N,0.5633333333333332,M,0.43,V,0.006666666666666666,S,0.0,R,0.0
62,B,0.15,A,0.14,L,0.12,N,0.11,C,0.09
63,S,0.5951666666666666,J,0.3779592074592075,R,0.011611596736596737,N,0.004807692307692308,M,0.004359848484848485
64,J,0.88,S,0.08,B,0.03,N,0.01,V,0.0
65,L,0.23,A,0.13,N,0.12,D,0.10433333333333333,R,0.071
66,A,0.200702380952381,J,0.153265873015873,B,0.14,V,0.115,G,0.08
67,R,0.6901101349630759,S,0.2009252797855738,D,0.10896458525134993,V,0.0,P,0.0
68,L,0.63,M,0.08,A,0.06,D,0.04,P,0.03
69,L,0.38,A,0.18,B,0.1,R,0.07,N,0.06
70,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
71,J,0.38,C,0.17,L,0.12,A,0.07,G,0.06
72,A,0.53,L,0.15,S,0.07,J,0.06,N,0.04
73,C,0.61,R,0.09,M,0.07,B,0.06,L,0.04
74,C,0.21,L,0.17,J,0.13,A,0.12,N,0.1
75,S,0.44116666666666654,N,0.3888333333333333,B,0.07,V,0.02,M,0.02
76,N,0.17,C,0.15,G,0.13,A,0.11,L,0.09
77,L,0.19,N,0.15,A,0.15,C,0.12,D,0.11
78,A,0.3,N,0.18066666666666667,J,0.1,C,0.075,M,0.07
79,A,0.98,H,0.02,V,0.0,S,0.0,R,0.0
80,N,0.9138095238095238,V,0.07619047619047618,M,0.01,S,0.0,R,0.0
81,J,0.7008809523809524,G,0.28697619047619044,A,0.008214285714285714,C,0.003928571428571429,V,0.0
82,A,0.20016666666666666,B,0.18,L,0.16,J,0.144,C,0.14
83,N,0.7925,A,0.06,G,0.04,C,0.03,R,0.02
84,J,0.22,L,0.18,A,0.12,C,0.1,M,0.09
85,G,0.18,L,0.12,J,0.1,N,0.09,C,0.09
86,N,0.86,D,0.06,R,0.05,S,0.03,V,0.0
87,D,0.6404761904761905,A,0.10047619047619047,C,0.09142857142857143,V,0.056666666666666664,H,0.035571428571428566
88,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
89,M,0.16,L,0.16,C,0.16,N,0.14,J,0.09
90,J,0.57,C,0.27,L,0.05,B,0.04,A,0.04
91,D,0.546001067559891,S,0.23082935936612398,H,0.12045260540113478,R,0.10271696767285002,V,0.0
92,B,0.26,L,0.24,N,0.08,J,0.07,C,0.07
93,S,0.5951666666666666,J,0.3779592074592075,R,0.011611596736596737,N,0.004807692307692308,M,0.004359848484848485
94,A,0.36,C,0.13,P,0.07,J,0.06,N,0.054000000000000006
95,N,0.35285714285714287,A,0.34,G,0.19142857142857142,L,0.03,C,0.02428571428571429
96,J,0.9833333333333333,G,0.01,N,0.006666666666666666,V,0.0,S,0.0
97,N,0.41,G,0.12,A,0.12,C,0.085,P,0.05
98,N,0.3295,L,0.18,S,0.1235,A,0.095,C,0.08
99,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
100,R,0.6901101349630759,S,0.2009252797855738,D,0.10896458525134993,V,0.0,P,0.0
101,C,0.9,A,0.04,B,0.02,V,0.01,R,0.01
102,J,0.57,C,0.27,L,0.05,B,0.04,A,0.04
103,J,0.18,A,0.18,L,0.17,N,0.1,M,0.07
104,C,0.5425,S,0.25,R,0.1375,N,0.02,V,0.01
105,N,0.94,G,0.04,C,0.01,A,0.01,V,0.0
106,C,0.58,R,0.345,S,0.02,N,0.015,V,0.01
107,A,0.19833333333333336,B,0.19,C,0.16876082251082253,G,0.113,D,0.09066666666666666
108,N,0.99,L,0.01,V,0.0,S,0.0,R,0.0
109,L,0.6104999999999999,V,0.09,B,0.08,A,0.06678571428571428,C,0.033023809523809525
110,M,0.22,J,0.1825,B,0.18,L,0.07,D,0.07
111,C,0.3,A,0.24,N,0.11,L,0.07,R,0.05
112,C,0.3746666666666666,R,0.17,S,0.1653333333333333,N,0.15,G,0.09
113,S,0.46,G,0.23,N,0.19,R,0.06,M,0.02
114,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
115,C,0.56,A,0.27,N,0.06,V,0.02,R,0.02
116,C,0.5556666666666666,N,0.2,R,0.085,S,0.05433333333333334,G,0.05
117,G,0.85,C,0.04,J,0.03,D,0.03,A,0.02
118,A,0.27,L,0.23,S,0.08,N,0.08,C,0.07
119,A,0.29433333333333334,N,0.134,J,0.12166666666666666,L,0.11,S,0.1
120,L,0.3,C,0.13,G,0.12,A,0.08,N,0.07
121,N,0.19,A,0.19,L,0.17,M,0.1,V,0.07
122,N,0.27,C,0.15,A,0.11,L,0.09916666666666667,G,0.09
123,N,0.5225,C,0.13,P,0.09,R,0.06,A,0.06
124,A,0.61,J,0.11,N,0.1,C,0.06,G,0.05
125,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
126,J,0.204,A,0.196,P,0.18,L,0.12,N,0.08
127,J,0.41533333333333333,R,0.33366666666666667,A,0.06,N,0.04,G,0.04
128,N,0.99,S,0.01,V,0.0,R,0.0,P,0.0
129,N,0.235,A,0.19,C,0.18,R,0.07,L,0.06
130,S,0.88,C,0.085,R,0.03,N,0.005,V,0.0
131,L,0.45,D,0.166,R,0.13,B,0.09,J,0.04
132,L,0.27,J,0.16,V,0.13,G,0.11,C,0.1
133,N,0.38,C,0.2,L,0.1,R,0.07,P,0.06
134,L,0.39,A,0.2,N,0.08,C,0.08,M,0.07
135,N,0.5805,S,0.10208333333333332,V,0.08741666666666666,A,0.08,P,0.03
136,L,0.27,D,0.15,A,0.15,B,0.11,R,0.09
137,A,0.31,B,0.16,C,0.15,N,0.0625,L,0.05
138,G,0.37,L,0.19,A,0.14,R,0.12,C,0.07
139,L,0.22,A,0.14,V,0.1,C,0.0875,R,0.0825
140,N,0.7006904761904761,A,0.2893095238095238,R,0.01,V,0.0,S,0.0
141,A,0.25,B,0.15,M,0.1,J,0.09,N,0.08
142,N,0.5175,R,0.15,P,0.06,C,0.05,B,0.05
143,J,0.31,N,0.19,A,0.17,L,0.09,C,0.08
144,J,0.3733333333333333,C,0.27,A,0.15666666666666665,N,0.08,R,0.05
145,N,1.0,V,0.0,S,0.0,R,0.0,P,0.0
146,L,0.4168939393939394,R,0.09648018648018648,J,0.08992424242424242,B,0.08,A,0.07022727272727272
147,L,0.275,R,0.1375,A,0.11,M,0.10666666666666667,C,0.07
148,M,0.6829166666666666,J,0.06,D,0.06,P,0.04,H,0.04
149,N,0.19,L,0.17,V,0.13,R,0.07,G,0.07
150,C,0.15571428571428572,A,0.15428571428571428,L,0.14,B,0.1,G,0.09
151,L,0.6275,J,0.11466666666666665,V,0.06,A,0.052000000000000005,G,0.03
152,L,0.29,N,0.18,S,0.09,A,0.08,M,0.07
153,N,0.44174695459579183,R,0.40011351052048716,C,0.06069767441860465,M,0.04046511627906977,A,0.020697674418604654
154,L,0.29,P,0.18,D,0.14,A,0.09333333333333334,M,0.07
155,J,0.93,L,0.02,A,0.02,S,0.01,N,0.01
156,A,0.21,B,0.12,L,0.1,C,0.1,N,0.0975
157,H,0.26,B,0.16,N,0.12833333333333333,C,0.1,A,0.08
158,J,0.38,L,0.28,C,0.2,R,0.04,N,0.04
159,L,0.265,A,0.19,C,0.1,N,0.07,P,0.06
160,A,0.2208,C,0.17119999999999996,B,0.14,N,0.08039999999999999,M,0.08039999999999999
161,L,0.4,V,0.14,A,0.13,M,0.07,C,0.06333333333333332
162,C,0.2911111111111111,D,0.13,A,0.11222222222222224,V,0.08800000000000001,N,0.07200000000000001
163,N,0.72,A,0.13,P,0.05,L,0.05,C,0.02
164,C,0.5,G,0.2,A,0.08,N,0.05,R,0.03
165,G,0.25,A,0.18,P,0.13,N,0.13,M,0.11
166,L,0.17833333333333334,B,0.13,N,0.11,R,0.1,C,0.07666666666666666
167,B,0.18,L,0.17,M,0.11,C,0.11,A,0.1
168,A,0.31,N,0.23,G,0.16,L,0.1,D,0.06
169,A,0.63,N,0.09,D,0.06,L,0.05,C,0.05
170,J,0.4,A,0.18,L,0.09,C,0.09,S,0.07
171,D,0.3173611111111111,P,0.19,B,0.16,C,0.10083333333333334,J,0.060972222222222226
172,N,0.3237777777777778,S,0.2866666666666667,G,0.25,R,0.05,A,0.03955555555555556
173,L,0.37,R,0.16,A,0.13,G,0.08,N,0.06
174,L,0.43,S,0.29,A,0.11,M,0.05,V,0.02
175,R,0.9418333333333332,N,0.035333333333333335,D,0.02283333333333333,V,0.0,S,0.0
176,J,0.2624231601731602,M,0.25,D,0.11257683982683982,C,0.07875,H,0.06333333333333332
177,J,0.45445543672014255,S,0.32099999999999995,G,0.065,B,0.06,D,0.03166666666666666
178,L,0.20666666666666667,A,0.17,C,0.166,D,0.13166666666666665,R,0.07333333333333333
179,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
180,L,0.24,D,0.19,A,0.18,B,0.07,G,0.06
181,L,0.56,M,0.1,B,0.1,J,0.05,C,0.05
182,C,0.25,M,0.2,A,0.13,L,0.11,V,0.09
183,N,0.506,A,0.324,R,0.08,L,0.04,D,0.02
184,M,0.79,L,0.03,J,0.03,C,0.03,B,0.03
185,N,0.215,J,0.2,B,0.15,L,0.13,A,0.09
186,M,0.6072222222222222,B,0.09,L,0.056666666666666664,H,0.05,C,0.04
187,L,0.28,A,0.13,C,0.084,J,0.08199999999999999,G,0.07400000000000001
188,L,0.3355563186813187,J,0.28742512969486655,H,0.24,B,0.04,R,0.029272803950435532
189,N,0.665,R,0.08,M,0.05,C,0.05,V,0.045
190,S,0.88,C,0.085,R,0.03,N,0.005,V,0.0
191,A,0.21,L,0.18875,N,0.11,P,0.091,B,0.06444444444444444
192,A,0.78,N,0.06,C,0.06,M,0.03,L,0.02
193,N,0.67,L,0.06,C,0.06,R,0.04,A,0.04
194,C,0.29,S,0.25,N,0.15333333333333335,R,0.09,G,0.09
195,A,0.6783333333333335,B,0.1,N,0.04666666666666666,S,0.03083333333333333,V,0.0275
196,L,0.24,C,0.19,A,0.13,N,0.095,S,0.06
197,G,0.51,R,0.25,N,0.136,S,0.040999999999999995,P,0.02
198,L,0.17,C,0.17,A,0.16,J,0.115,N,0.07
199,N,0.8,M,0.09,G,0.08,A,0.02,R,0.01
